neg,nat,pos,class
0.5193643,0.39325136,0.087384395,-1
0.774079,0.14270236,0.0832186,-1
0.7429751,0.13977641,0.11724853,-1
0.7760047,0.12363063,0.10036468,-1
0.8213172,0.087133855,0.09154891,-1
0.75478,0.13391536,0.111304626,-1
0.64833057,0.22321309,0.12845625,-1
0.15634775,0.093974955,0.74967724,-1
0.82122767,0.08317183,0.09560045,-1
0.8263102,0.09797582,0.075714014,-1
0.77552795,0.04904557,0.17542653,-1
0.73197603,0.17311831,0.09490569,-1
0.81348526,0.11998198,0.06653269,-1
0.87365425,0.061353993,0.06499165,-1
0.75008386,0.06208938,0.1878268,-1
0.7369132,0.1913627,0.07172407,-1
0.7668692,0.15506738,0.07806342,-1
0.8633753,0.070433296,0.066191405,-1
0.31547382,0.23198716,0.45253906,-1
0.8017775,0.056816697,0.14140573,-1
0.55758953,0.18104018,0.26137024,-1
0.6153858,0.2449627,0.1396515,-1
0.33106834,0.24911027,0.4198214,-1
0.61585295,0.1035061,0.280641,-1
0.8339037,0.07349719,0.09259916,-1
0.2506854,0.33238837,0.41692626,-1
0.8845173,0.040757097,0.0747256,-1
0.85260516,0.04990157,0.09749333,-1
0.55920774,0.32829016,0.11250208,-1
0.37722713,0.28549263,0.3372802,-1
0.6425179,0.072386846,0.2850952,-1
0.5346346,0.31367153,0.15169388,-1
0.8052658,0.07581312,0.11892107,-1
0.7702871,0.09443981,0.13527307,-1
0.81188434,0.08587165,0.102244005,-1
0.72916335,0.2159944,0.054842286,-1
0.8637725,0.040808763,0.09541876,-1
0.7370925,0.14964946,0.11325807,-1
0.845672,0.078556664,0.075771324,-1
0.5259734,0.14479966,0.32922697,-1
0.32896918,0.30069748,0.3703333,-1
0.69682467,0.068105765,0.23506953,-1
0.88226813,0.05893148,0.058800373,-1
0.8442905,0.055277698,0.100431785,-1
0.6730527,0.10295706,0.22399017,-1
0.65987736,0.07338455,0.2667381,-1
0.740658,0.06994059,0.18940145,-1
0.796445,0.10046741,0.103087634,-1
0.377011,0.08490956,0.53807944,-1
0.7479568,0.10267814,0.14936504,-1
0.4704162,0.42602682,0.10355696,-1
0.8606097,0.08084857,0.05854177,-1
0.8120247,0.1248995,0.0630758,-1
0.044165134,0.18893309,0.7669018,-1
0.86224604,0.09455738,0.043196566,-1
0.788861,0.16928992,0.041849077,-1
0.81387967,0.08324769,0.102872685,-1
0.7933541,0.1299206,0.076725334,-1
0.8695475,0.08988811,0.04056446,-1
0.6580771,0.20825465,0.13366821,-1
0.7389157,0.082462996,0.17862134,-1
0.518421,0.084627464,0.39695153,-1
0.80528617,0.05887488,0.13583899,-1
0.7343149,0.13441764,0.1312674,-1
0.69733083,0.09769629,0.20497291,-1
0.8761668,0.06926691,0.054566268,-1
0.6733605,0.0889821,0.23765735,-1
0.85531014,0.0918601,0.052829683,-1
0.4441275,0.143329,0.4125436,-1
0.6507072,0.20047379,0.148819,-1
0.696361,0.07409427,0.22954473,-1
0.8159425,0.09825206,0.08580541,-1
0.563431,0.093126416,0.34344256,-1
0.64115685,0.21587217,0.14297098,-1
0.15461841,0.12462707,0.7207545,-1
0.76872176,0.123485416,0.1077928,-1
0.89179546,0.03701607,0.07118847,-1
0.9186278,0.041412808,0.03995938,-1
0.86906177,0.05873294,0.0722053,-1
0.7176522,0.18163665,0.1007112,-1
0.84146327,0.060881462,0.09765525,-1
0.90070695,0.06955361,0.029739417,-1
0.30018696,0.33135304,0.36845994,-1
0.60757643,0.27772474,0.114698805,-1
0.83355093,0.07683063,0.08961837,-1
0.7117804,0.16694926,0.121270284,-1
0.40311798,0.25993636,0.3369456,-1
0.2485154,0.07015159,0.681333,-1
0.7290559,0.20794837,0.062995724,-1
0.63708156,0.14492974,0.21798867,-1
0.79625356,0.09587293,0.10787347,-1
0.7435566,0.20820908,0.04823428,-1
0.8564254,0.09120936,0.052365292,-1
0.14584938,0.054234616,0.799916,-1
0.82853806,0.06881018,0.10265175,-1
0.59540135,0.3403558,0.06424284,-1
0.7400263,0.20632994,0.053643815,-1
0.74959713,0.11731235,0.13309048,-1
0.8338356,0.08213965,0.0840247,-1
0.8401447,0.05338118,0.10647409,-1
0.5098509,0.19858462,0.29156443,-1
0.66443855,0.14899938,0.18656202,-1
0.8210403,0.0715982,0.10736152,-1
0.123630546,0.051705025,0.8246645,-1
0.73001844,0.0785639,0.1914177,-1
0.7499508,0.16665493,0.08339429,-1
0.37071013,0.21943529,0.40985456,-1
0.7201687,0.13554122,0.14429002,-1
0.19584158,0.53297615,0.2711822,-1
0.3517698,0.22161213,0.42661807,-1
0.36155397,0.35505992,0.2833861,-1
0.63263726,0.19437717,0.17298552,-1
0.21841788,0.32438502,0.45719713,-1
0.3271746,0.30596673,0.36685866,-1
0.02012437,0.025241217,0.95463437,-1
0.60398835,0.07975456,0.31625718,-1
0.15033995,0.050792295,0.7988677,-1
0.49902803,0.29150867,0.20946333,-1
0.07425316,0.031391874,0.894355,-1
0.75893587,0.06901888,0.17204522,-1
0.43864644,0.13227205,0.42908153,-1
0.77360934,0.084952004,0.14143868,-1
0.35401225,0.2024899,0.44349787,-1
0.49908876,0.20079805,0.30011323,0
0.8239204,0.12756874,0.04851083,0
0.28070444,0.48706216,0.23223342,0
0.6136311,0.21182069,0.17454821,0
0.1909301,0.5601957,0.24887419,0
0.66928685,0.28711393,0.043599177,0
0.82461035,0.14799461,0.027395025,0
0.12798901,0.24036348,0.6316475,0
0.3112272,0.51444983,0.17432292,0
0.12699126,0.5315373,0.34147146,0
0.6629225,0.23767714,0.09940032,0
0.82576334,0.08924453,0.08499217,0
0.6737185,0.20797324,0.11830821,0
0.366963,0.46689576,0.16614124,0
0.07717675,0.20887686,0.71394634,0
0.106122226,0.6507509,0.24312688,0
0.4905633,0.39746243,0.11197431,0
0.30556935,0.24191223,0.45251837,0
0.49990466,0.21307229,0.28702307,0
0.7759497,0.14993924,0.07411096,0
0.115700126,0.31862363,0.5656763,0
0.3557049,0.4189999,0.2252952,0
0.6860969,0.2662526,0.047650483,0
0.034432355,0.17022815,0.7953395,1
0.06890663,0.70587695,0.22521643,1
0.85987,0.068923965,0.07120609,1
0.6920691,0.13625795,0.17167291,1
0.8580397,0.061953336,0.08000693,1
0.42095485,0.23514196,0.34390315,1
0.109691374,0.050819255,0.8394894,1
0.27251485,0.09396513,0.63352007,1
0.46333316,0.15125248,0.38541436,1
0.2389733,0.63058966,0.13043705,1
0.16538621,0.11662941,0.7179843,1
0.019210333,0.044071037,0.9367186,1
0.17793399,0.364951,0.457115,1
0.11047428,0.15171865,0.73780704,1
0.26677775,0.19477437,0.5384479,1
0.48771107,0.28333357,0.22895536,1
0.03393146,0.06365444,0.90241414,1
0.14786595,0.03812952,0.8140046,1
0.05394648,0.030907465,0.915146,1
0.15672271,0.18083054,0.6624468,1
0.607472,0.08976101,0.30276698,1
0.01322114,0.013976146,0.9728027,1
0.067270145,0.05950443,0.87322545,1
0.29953793,0.29736724,0.4030949,1
0.10368693,0.3733213,0.52299184,1
0.120154075,0.051039312,0.82880664,1
0.0136285,0.012846612,0.97352487,1
0.042199228,0.13340004,0.8244007,1
0.0035981704,0.004580686,0.99182117,1
0.025648693,0.075010076,0.8993412,1
0.16209021,0.038181476,0.79972833,1
0.0055941776,0.0136741875,0.98073167,1
0.3752376,0.057385076,0.56737727,1
0.006407742,0.0051889205,0.98840326,1
0.01614593,0.02978499,0.95406914,1
0.13990046,0.051847752,0.80825174,1
0.46851054,0.098810375,0.43267906,1
0.5265757,0.14933726,0.32408705,1
0.013375147,0.04182874,0.9447961,1
0.20251195,0.05796516,0.73952293,1
0.3626664,0.06516599,0.5721677,1
0.018820262,0.016099803,0.96507996,1
0.059406474,0.048337813,0.8922558,1
0.02711417,0.015246991,0.95763886,1
0.22597922,0.030229414,0.74379134,1
0.008155739,0.0064678015,0.9853764,1
0.064023115,0.03296542,0.90301144,1
0.63169837,0.18172364,0.18657807,1
0.20326333,0.14312817,0.65360856,1
0.25184762,0.14600676,0.6021456,1
0.23439865,0.07089443,0.6947069,1
0.052749924,0.08525551,0.86199456,1
0.124609865,0.042379938,0.83301026,1
0.28247806,0.11054266,0.60697925,1
0.056974217,0.063969456,0.87905633,1
0.12902783,0.045552596,0.8254196,1
0.58645296,0.17289889,0.24064817,1
0.1217104,0.051095925,0.82719374,1
0.13786025,0.049468298,0.8126714,1
0.21334149,0.110236414,0.6764221,1
0.43065077,0.11570515,0.45364407,1
0.039493494,0.059153978,0.90135247,1
0.12941529,0.033243656,0.837341,1
0.045415547,0.12019102,0.83439344,1
0.40873322,0.14890926,0.4423575,1
0.277804,0.19661923,0.52557683,1
0.16548154,0.16458903,0.66992944,1
0.14375131,0.13844693,0.7178018,1
0.41424876,0.13998689,0.44576427,1
0.0649551,0.078739114,0.8563058,1
0.10973091,0.07581056,0.81445855,1
0.06721324,0.15365618,0.7791306,1
0.026314843,0.05672725,0.9169579,1
0.03047793,0.040232804,0.9292893,1
0.18520404,0.29062635,0.5241696,1
0.3625073,0.08808039,0.5494123,1
0.014107355,0.070976794,0.9149159,1
0.02588234,0.021780675,0.95233697,1
0.0046720793,0.008044793,0.9872831,1
0.02590722,0.07583343,0.8982593,1
0.050696705,0.051704902,0.8975984,1
0.1627651,0.28649858,0.55073637,1
0.06661242,0.044806693,0.8885808,1
0.21646926,0.13749489,0.6460358,1
0.024859944,0.047884114,0.92725605,1
0.19656439,0.08559219,0.7178435,1
0.024715874,0.040605992,0.93467814,1
0.6897258,0.06641754,0.24385664,1
0.116252154,0.20699875,0.67674905,1
0.07963128,0.07485727,0.84551144,1
0.46828404,0.15168367,0.38003227,1
0.33551812,0.1260526,0.5384293,1
0.06245963,0.06037365,0.87716675,1
0.21529953,0.2475197,0.5371808,1
0.057233263,0.23110685,0.7116599,1
0.044597894,0.045330204,0.9100719,1
0.14209402,0.066302784,0.7916032,1
0.03914934,0.029545499,0.9313051,1
0.011680822,0.01582289,0.9724963,1
0.004248393,0.012028963,0.9837226,1
0.26848197,0.3415294,0.38998863,1
0.3725133,0.13348259,0.4940042,1
0.015482282,0.011464741,0.973053,1
0.1044404,0.0686913,0.82686824,1
0.43648222,0.27622065,0.28729707,-1
0.45901126,0.174062,0.3669267,-1
0.2924102,0.40995142,0.29763842,-1
0.47309926,0.40608045,0.12082034,-1
0.61409026,0.09553232,0.2903775,-1
0.69654244,0.1647468,0.13871078,-1
0.31279275,0.48570257,0.2015047,-1
0.5130181,0.33480385,0.15217803,-1
0.37267643,0.0830188,0.5443047,-1
0.5945823,0.18197896,0.22343872,-1
0.5233574,0.2485724,0.22807024,-1
0.4866761,0.21988767,0.29343623,-1
0.3684527,0.1899885,0.44155887,-1
0.4697986,0.06663092,0.46357048,-1
0.5788239,0.30273923,0.118436776,-1
0.6762748,0.1471433,0.17658198,-1
0.5692817,0.31664804,0.11407024,-1
0.4253469,0.48686117,0.08779193,-1
0.6991889,0.07445226,0.2263589,-1
0.030201955,0.022731615,0.9470665,-1
0.6493054,0.2923524,0.05834217,-1
0.4506249,0.3553256,0.1940495,-1
0.6800641,0.15458886,0.16534708,-1
0.36062908,0.11459427,0.52477664,-1
0.41357544,0.49670476,0.08971975,-1
0.5712759,0.24424097,0.18448314,-1
0.4969581,0.18611494,0.31692696,-1
0.4096924,0.19680554,0.39350206,-1
0.5036466,0.13724549,0.3591079,-1
0.6095417,0.1592213,0.23123705,-1
0.81388634,0.097882316,0.08823128,-1
0.37706,0.24654165,0.37639838,-1
0.31405187,0.37812525,0.3078229,-1
0.3273901,0.44402122,0.2285887,-1
0.6674828,0.28272524,0.049791977,-1
0.3746029,0.22878872,0.39660835,-1
0.5377801,0.3923259,0.06989404,-1
0.6004696,0.31911424,0.08041614,-1
0.5103,0.28304458,0.20665541,-1
0.5057593,0.08920322,0.4050374,-1
0.74277276,0.098427154,0.1588001,-1
0.4356084,0.41369712,0.15069444,-1
0.34434956,0.372206,0.28344437,-1
0.6537487,0.21868199,0.12756935,-1
0.76351297,0.12760422,0.10888278,-1
0.40907794,0.2796065,0.3113156,-1
0.32767978,0.19376513,0.47855517,-1
0.83248544,0.06200124,0.10551322,-1
0.8249604,0.09537482,0.07966474,-1
0.27954593,0.49426353,0.22619057,-1
0.68728757,0.11003355,0.20267887,-1
0.8234441,0.07152795,0.10502797,-1
0.7308594,0.09519012,0.17395046,-1
0.71878594,0.13452843,0.14668562,-1
0.32894608,0.17432347,0.49673045,-1
0.66878504,0.14058898,0.19062595,-1
0.76710165,0.085372545,0.14752583,-1
0.60619986,0.2024242,0.19137596,-1
0.80765325,0.07015185,0.122194916,-1
0.6339238,0.094781905,0.27129424,-1
0.08490156,0.09960335,0.8154951,-1
0.6872891,0.24732192,0.065388955,-1
0.114941634,0.04253765,0.8425207,-1
0.80243826,0.11018171,0.08737999,-1
0.69686687,0.105883606,0.19724953,-1
0.08895664,0.16527477,0.7457686,-1
0.28221333,0.08562826,0.6321584,-1
0.7882446,0.097016044,0.114739306,-1
0.7282028,0.15113296,0.12066425,-1
0.7332233,0.18292867,0.083847985,-1
0.685532,0.12250679,0.19196115,-1
0.7652353,0.09974676,0.13501796,-1
0.72243434,0.19390367,0.08366193,-1
0.5966942,0.20222245,0.20108336,-1
0.4441982,0.15943234,0.39636946,-1
0.389966,0.10158057,0.5084534,-1
0.8177463,0.112064295,0.07018944,-1
0.586791,0.32776475,0.0854442,-1
0.72915834,0.134448,0.1363937,-1
0.50960493,0.29222184,0.19817327,-1
0.7328809,0.17828111,0.08883794,-1
0.7182523,0.23426901,0.047478743,-1
0.44989866,0.13818596,0.4119154,-1
0.11532534,0.3410416,0.54363304,-1
0.5865636,0.2021205,0.2113159,-1
0.75667083,0.172437,0.07089219,-1
0.81520027,0.05138534,0.1334144,-1
0.24593528,0.18885142,0.5652133,-1
0.21443261,0.44711754,0.33844993,-1
0.6856862,0.1499389,0.16437493,-1
0.7960872,0.092286296,0.11162653,-1
0.49175054,0.31409732,0.19415218,-1
0.62043065,0.09646475,0.28310466,-1
0.8428118,0.102335736,0.054852486,-1
0.44874656,0.14219682,0.4090567,-1
0.69162536,0.14329551,0.16507912,-1
0.53769684,0.07264818,0.389655,-1
0.116868824,0.034691885,0.84843934,-1
0.5050288,0.17173873,0.3232324,-1
0.5134885,0.08057236,0.4059392,-1
0.3248879,0.18390499,0.4912071,-1
0.6426567,0.1617178,0.19562553,-1
0.81559706,0.0840221,0.1003809,-1
0.21195151,0.4599461,0.32810238,0
0.6205884,0.23575847,0.14365305,0
0.76937896,0.17030662,0.060314365,0
0.8147777,0.08598689,0.09923544,0
0.49353474,0.23231669,0.2741486,0
0.20772691,0.57616544,0.2161077,0
0.5928813,0.37021196,0.03690675,0
0.23466428,0.602781,0.16255468,0
0.26108983,0.6833529,0.055557225,0
0.7809015,0.15936863,0.0597299,0
0.1189789,0.5915012,0.28951994,0
0.81758505,0.059961464,0.122453526,0
0.7058443,0.17387953,0.120276116,0
0.5935609,0.17524478,0.23119429,0
0.6232232,0.20057303,0.17620379,0
0.7614555,0.107615575,0.13092887,0
0.7406863,0.07218576,0.18712795,0
0.64900106,0.24064048,0.11035845,0
0.6953381,0.12353383,0.18112805,0
0.26500362,0.6830265,0.051969927,0
0.7571304,0.13940157,0.10346811,0
0.5901211,0.1301558,0.27972308,0
0.5957468,0.2603727,0.1438805,0
0.6875879,0.089664474,0.22274765,0
0.11570123,0.77680594,0.1074928,0
0.08516137,0.80405146,0.1107871,0
0.13090853,0.7177816,0.15130988,0
0.31884158,0.38511914,0.29603925,0
0.14217855,0.66711426,0.19070716,0
0.77850735,0.085378915,0.13611375,0
0.4576692,0.339152,0.20317873,0
0.2988525,0.6399227,0.06122485,0
0.35283467,0.40567893,0.24148634,1
0.100648575,0.5961371,0.3032143,1
0.60743296,0.16966537,0.22290167,1
0.06084148,0.04121866,0.89793986,1
0.6868311,0.06901004,0.24415876,1
0.3662985,0.19013654,0.44356498,1
0.49518353,0.16030459,0.34451193,1
0.2586944,0.06403182,0.6772738,1
0.10854539,0.6157608,0.2756938,1
0.2854557,0.09766963,0.61687475,1
0.58476335,0.16086571,0.25437093,1
0.58277875,0.08506731,0.332154,1
0.26726937,0.17828353,0.5544471,1
0.4520043,0.13816625,0.4098295,1
0.4396336,0.078280956,0.48208535,1
0.7075988,0.1226753,0.16972587,1
0.8022064,0.12996003,0.06783355,1
0.62297,0.15273607,0.2242939,1
0.075017795,0.69435555,0.2306266,1
0.26989183,0.3030686,0.42703965,1
0.23337068,0.24652462,0.52010465,1
0.49270585,0.43906423,0.068229966,1
0.11246487,0.11191691,0.7756182,1
0.6368845,0.094938174,0.2681773,1
0.09256526,0.055614106,0.8518206,1
0.5417103,0.2495723,0.2087174,1
0.80085707,0.12959826,0.06954467,1
0.2452134,0.13700429,0.61778235,1
0.092942424,0.06763513,0.83942246,1
0.47929457,0.26530397,0.25540146,1
0.10311834,0.059999537,0.8368822,1
0.85044706,0.06556372,0.08398928,1
0.58635926,0.13793916,0.2757016,1
0.26241657,0.08138974,0.65619373,1
0.74739844,0.1818108,0.07079073,1
0.6740301,0.18735646,0.13861349,1
0.4472654,0.24649134,0.30624327,1
0.20035681,0.110520445,0.6891227,1
0.46543792,0.09752176,0.43704027,1
0.19840857,0.11531019,0.6862812,1
0.08149873,0.038215753,0.88028556,1
0.443109,0.43815887,0.11873214,1
0.4190755,0.15354301,0.42738146,1
0.80040973,0.06564482,0.13394533,1
0.6696725,0.17238374,0.15794374,1
0.051086,0.025664618,0.9232494,1
0.36919132,0.08663089,0.5441778,1
0.54008883,0.18979862,0.27011257,1
0.58425814,0.07626815,0.3394737,1
0.7481793,0.08249342,0.16932724,1
0.28575075,0.12231904,0.5919302,1
0.35971832,0.12718056,0.51310116,1
0.84146565,0.07239257,0.086141765,1
0.5871786,0.1592473,0.2535742,1
0.047263112,0.029155819,0.92358106,1
0.61325264,0.23736519,0.14938213,1
0.042505406,0.03560179,0.9218928,1
0.38648567,0.35345718,0.26005715,1
0.7258781,0.13823324,0.13588868,1
0.34063295,0.052382763,0.6069843,1
0.46909446,0.099771865,0.4311337,1
0.38057792,0.39253238,0.2268897,1
0.64156723,0.08867565,0.26975715,1
0.68796724,0.12871444,0.18331832,1
0.4334606,0.07847459,0.48806474,1
0.15813205,0.45354387,0.38832414,1
0.31335965,0.1298035,0.5568369,1
0.63938904,0.09984781,0.26076317,1
0.55668926,0.09642014,0.34689063,1
0.26581445,0.13283572,0.60134983,1
0.24559933,0.09578966,0.65861094,1
0.6410711,0.15439317,0.20453574,1
0.18469575,0.13261709,0.6826871,1
0.7059108,0.07548495,0.21860425,1
0.7229781,0.07903984,0.19798201,1
0.5840458,0.14464737,0.27130678,1
0.21978578,0.23521866,0.54499555,1
0.22417997,0.23286015,0.54295987,1
0.3023361,0.26598388,0.43168005,1
0.738069,0.14801118,0.11391985,1
0.88180286,0.050175074,0.06802201,1
0.5739937,0.118493326,0.30751303,1
0.6471655,0.1379142,0.21492037,1
0.62773836,0.20655146,0.16571012,1
0.72042,0.14409134,0.13548869,1
0.32130945,0.25714585,0.4215447,1
0.81455356,0.1105519,0.074894555,1
0.85281533,0.04515931,0.10202537,1
0.83511525,0.05048577,0.11439901,1
0.68178135,0.07795884,0.24025984,1
0.6140315,0.09468084,0.29128766,1
0.64511204,0.09125707,0.2636309,1
0.68283767,0.08950443,0.22765796,1
0.74234927,0.0941365,0.16351432,1
0.7068747,0.14169869,0.15142664,1
0.74635154,0.12214193,0.13150655,1
0.69997513,0.062260594,0.2377643,1
0.77603346,0.113504484,0.11046202,1
0.67593807,0.10057495,0.22348696,1
0.778028,0.11222103,0.10975095,1
0.6222415,0.1101819,0.26757666,1
0.77027345,0.07019259,0.15953405,1
0.7721175,0.06011052,0.16777195,1
0.6607388,0.10489279,0.23436835,1
0.83658737,0.05462815,0.10878448,1
0.7319885,0.12897807,0.13903344,1
0.74874425,0.10647792,0.14477777,1
0.43185064,0.22721206,0.34093735,-1
0.6796662,0.21727182,0.10306197,-1
0.31119105,0.3078974,0.38091153,-1
0.8152677,0.11427647,0.07045588,-1
0.60887605,0.14009675,0.25102723,-1
0.13191266,0.2815916,0.5864957,-1
0.79411995,0.12092921,0.08495084,-1
0.72313225,0.24141537,0.035452377,-1
0.6285691,0.3255791,0.04585176,-1
0.5278528,0.30151698,0.17063017,-1
0.6563648,0.24756525,0.09606997,-1
0.3442042,0.6001306,0.05566514,-1
0.39815462,0.31373027,0.28811517,-1
0.48135564,0.38510028,0.13354407,-1
0.5723009,0.098336205,0.32936293,-1
0.23554121,0.6623388,0.10211999,-1
0.6914238,0.21568121,0.09289494,-1
0.41172376,0.43480304,0.1534732,-1
0.20710205,0.7071096,0.08578835,-1
0.10240823,0.71102095,0.1865708,-1
0.5680067,0.26556808,0.16642518,-1
0.38138062,0.46055037,0.15806901,-1
0.34081393,0.28307644,0.37610957,-1
0.49232516,0.33828405,0.16939081,-1
0.2255845,0.649316,0.12509952,-1
0.7960956,0.08326502,0.12063946,-1
0.38017017,0.49445674,0.12537313,-1
0.19958727,0.5604271,0.23998556,-1
0.2665871,0.20807476,0.5253382,-1
0.32075498,0.102311976,0.5769331,-1
0.83791083,0.11490177,0.04718736,-1
0.6803159,0.19274451,0.12693958,-1
0.48582387,0.36145976,0.15271637,-1
0.65414965,0.2851195,0.06073081,-1
0.47345835,0.33663517,0.18990643,-1
0.5696187,0.19051254,0.23986875,-1
0.66073686,0.28250426,0.056758888,-1
0.22608918,0.5804746,0.19343618,-1
0.5325954,0.117988326,0.3494163,-1
0.77939564,0.118122734,0.1024816,-1
0.36365888,0.3306005,0.30574065,-1
0.619732,0.3047547,0.07551325,-1
0.38207233,0.5377125,0.08021517,-1
0.588733,0.3415224,0.06974456,-1
0.28325245,0.6478828,0.068864726,0
0.65897745,0.30738533,0.033637207,0
0.6510183,0.28368354,0.065298095,0
0.43398288,0.42206466,0.14395244,0
0.5438041,0.3917768,0.06441916,0
0.5874359,0.35164022,0.060923822,0
0.5265192,0.18089835,0.2925825,0
0.23869433,0.63778776,0.12351788,0
0.49339873,0.3715261,0.13507521,0
0.48128346,0.4051033,0.11361326,0
0.08702526,0.74831474,0.16466005,0
0.1345753,0.8002981,0.06512661,0
0.23659533,0.71730125,0.046103425,0
0.74177605,0.18028408,0.07793993,0
0.6594552,0.18610774,0.1544371,0
0.47216135,0.48814029,0.039698355,0
0.1004112,0.7348015,0.16478729,0
0.6804336,0.18608373,0.13348274,0
0.10854549,0.70577466,0.18567988,0
0.43697613,0.18922788,0.37379596,0
0.22012198,0.6712428,0.108635224,0
0.5779734,0.34282628,0.07920025,0
0.416629,0.4972307,0.08614037,0
0.38451752,0.53340495,0.082077526,0
0.61262536,0.22933118,0.15804347,0
0.16157708,0.6815948,0.1568281,0
0.41038033,0.52759045,0.062029164,0
0.7788537,0.18351407,0.037632257,0
0.6695515,0.11074818,0.21970037,0
0.15354744,0.102373175,0.74407935,0
0.117960975,0.82458687,0.057452153,0
0.29312068,0.1178553,0.589024,1
0.3619469,0.26302183,0.37503123,1
0.7796577,0.103021584,0.11732064,1
0.10856904,0.35515383,0.5362771,1
0.76346076,0.091137365,0.14540191,1
0.42843968,0.23936206,0.33219826,1
0.6314988,0.2612339,0.10726733,1
0.5156343,0.27859133,0.2057744,1
0.20333289,0.64432967,0.15233746,1
0.8042941,0.07888373,0.11682214,1
0.3539858,0.3482243,0.29778984,1
0.42410088,0.14560391,0.43029526,1
0.37726012,0.1547308,0.46800908,1
0.6806243,0.17313491,0.14624076,1
0.5288735,0.19543226,0.2756942,1
0.44383135,0.20677409,0.34939447,1
0.3523634,0.19491786,0.45271882,1
0.7234852,0.15018886,0.12632598,1
0.5275131,0.14582108,0.3266658,1
0.61888456,0.14785549,0.23325996,1
0.39981234,0.533482,0.06670567,0
0.5911714,0.24125127,0.16757736,1
0.5606434,0.17474556,0.26461104,1
0.39472193,0.19761173,0.4076663,1
0.8186299,0.07846247,0.102907605,1
0.29907453,0.31015688,0.39076856,1
0.72116613,0.09785527,0.1809786,1
0.46724612,0.14520249,0.3875514,1
0.5756568,0.2664706,0.15787262,1
0.5841155,0.19069742,0.22518703,1
0.6763318,0.13933992,0.18432824,1
0.33859077,0.46205834,0.19935092,1
0.40747172,0.09191684,0.5006114,1
0.69576216,0.13195138,0.1722864,-1
0.8486249,0.040082518,0.1112926,-1
0.6342078,0.232505,0.13328724,-1
0.57045346,0.17440042,0.25514612,-1
0.3462071,0.154606,0.4991868,-1
0.7694983,0.11072658,0.11977504,-1
0.6526306,0.27812314,0.06924628,-1
0.5941329,0.121576704,0.2842904,-1
0.3251464,0.2851408,0.38971278,-1
0.6808541,0.13819548,0.18095042,-1
0.7316236,0.12830964,0.14006683,-1
0.5252399,0.21422173,0.26053837,-1
0.2820137,0.09056078,0.62742543,-1
0.74503815,0.1365729,0.118388966,-1
0.1779634,0.14578022,0.6762563,-1
0.77374,0.08193387,0.14432614,-1
0.53452295,0.19345134,0.27202567,-1
0.686434,0.18820961,0.12535639,-1
0.38413712,0.24609947,0.36976343,-1
0.6149869,0.14268285,0.24233025,-1
0.42847088,0.32714972,0.24437942,-1
0.61687535,0.2317724,0.15135224,-1
0.39650977,0.37144807,0.2320422,-1
0.42472288,0.32915795,0.24611919,-1
